pair,alt,seq,x,y,risk,conflict
DB02_to_DK06#alt0,0,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt1,1,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK06#alt1,1,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK06#alt1,1,3,1650.0,950.0,0.0981,0.0
DB02_to_DK06#alt1,1,4,1650.0,900.0,0.0839,0.0
DB02_to_DK06#alt1,1,5,1650.0,850.0,0.0717,0.0
DB02_to_DK06#alt1,1,6,1700.0,800.0,0.058,0.0
DB02_to_DK06#alt1,1,7,1750.0,750.0,0.0467,0.0
DB02_to_DK06#alt1,1,8,1800.0,700.0,0.0375,0.0
DB02_to_DK06#alt1,1,9,1850.0,650.0,0.0301,0.0
DB02_to_DK06#alt1,1,10,1800.0,600.0,0.0301,0.0
DB02_to_DK06#alt1,1,11,1850.0,550.0,0.0252,0.0
DB02_to_DK06#alt1,1,12,1900.0,500.0,0.0209,0.0
DB02_to_DK06#alt1,1,13,1950.0,450.0,0.0182,0.0
DB02_to_DK06#alt1,1,14,2000.0,400.0,0.0182,0.0
DB02_to_DK06#alt1,1,15,2050.0,350.0,0.0183,0.0
DB02_to_DK06#alt1,1,16,2100.0,300.0,0.0216,0.0
DB02_to_DK06#alt1,1,17,2150.0,250.0,0.0255,0.0
DB02_to_DK06#alt1,1,18,2200.0,200.0,0.0297,0.0
DB02_to_DK06#alt1,1,19,2250.0,150.0,0.0344,0.0
DB02_to_DK06#alt1,1,20,2300.0,200.0,0.0414,0.0
DB02_to_DK06#alt1,1,21,2350.0,250.0,0.0496,0.0
DB02_to_DK06#alt1,1,22,2400.0,250.0,0.0585,0.0
DB02_to_DK06#alt1,1,23,2450.0,300.0,0.0695,0.0
DB02_to_DK06#alt1,1,24,2500.0,250.0,0.0816,0.0
DB02_to_DK06#alt1,1,25,2550.0,300.0,0.097,0.0
DB02_to_DK06#alt1,1,26,2600.0,300.0,0.1146,0.0
DB02_to_DK06#alt1,1,27,2650.0,350.0,0.1353,0.0
DB02_to_DK06#alt1,1,28,2700.0,300.0,0.1599,0.0
DB02_to_DK06#alt1,1,29,2750.0,300.0,0.1889,0.0
DB02_to_DK06#alt1,1,30,2800.0,250.0,0.2211,0.0
DB02_to_DK06#alt1,1,31,2850.0,250.0,0.2609,0.0
DB02_to_DK06#alt1,1,32,2900.0,250.0,0.3077,0.0
DB02_to_DK06#alt1,1,33,2950.0,250.0,0.3628,0.0
DB02_to_DK06#alt1,1,34,3000.0,300.0,0.4346,0.0
DB02_to_DK06#alt1,1,35,3050.0,350.0,0.5134,0.0
DB02_to_DK06#alt1,1,36,3100.0,400.0,0.6065,0.0
DB02_to_DK06#alt1,1,37,3150.0,450.0,0.6889,0.0
DB02_to_DK06#alt1,1,38,3200.0,500.0,0.6889,0.0
DB02_to_DK06#alt1,1,39,3150.0,550.0,0.5483,0.0
DB02_to_DK06#alt1,1,40,3200.0,600.0,0.5483,0.0
DB02_to_DK06#alt1,1,41,3250.0,650.0,0.5483,0.0
DB02_to_DK06#alt1,1,42,3300.0,700.0,0.5483,0.0
DB02_to_DK06#alt1,1,43,3350.0,750.0,0.5483,0.0
DB02_to_DK06#alt1,1,44,3400.0,800.0,0.5483,0.0
DB02_to_DK06#alt1,1,45,3450.0,850.0,0.5483,0.0
DB02_to_DK06#alt1,1,46,3500.0,900.0,0.503,0.0
DB02_to_DK06#alt1,1,47,3550.0,950.0,0.4746,0.0
DB02_to_DK06#alt1,1,48,3550.0,1000.0,0.4076,0.0
DB02_to_DK06#alt1,1,49,3600.0,1050.0,0.3628,0.0
DB02_to_DK06#alt1,1,50,3600.0,1100.0,0.3077,0.0
DB02_to_DK06#alt1,1,51,3600.0,1150.0,0.2609,0.0
DB02_to_DK06#alt1,1,52,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt2,2,1,1850.0,1050.0,0.0936,0.0
DB02_to_DK06#alt2,2,2,1900.0,1000.0,0.074,0.0
DB02_to_DK06#alt2,2,3,1950.0,950.0,0.0677,0.0
DB02_to_DK06#alt2,2,4,1950.0,900.0,0.058,0.0
DB02_to_DK06#alt2,2,5,2000.0,850.0,0.0522,0.0
DB02_to_DK06#alt2,2,6,2050.0,800.0,0.0496,0.0
DB02_to_DK06#alt2,2,7,2100.0,750.0,0.0514,0.0
DB02_to_DK06#alt2,2,8,2150.0,750.0,0.0585,0.0
DB02_to_DK06#alt2,2,9,2200.0,750.0,0.0663,0.0
DB02_to_DK06#alt2,2,10,2250.0,800.0,0.0839,0.0
DB02_to_DK06#alt2,2,11,2300.0,750.0,0.0839,0.0
DB02_to_DK06#alt2,2,12,2350.0,750.0,0.0947,0.0
DB02_to_DK06#alt2,2,13,2400.0,750.0,0.1062,0.0
DB02_to_DK06#alt2,2,14,2450.0,750.0,0.1183,0.0
DB02_to_DK06#alt2,2,15,2500.0,700.0,0.1138,0.0
DB02_to_DK06#alt2,2,16,2550.0,750.0,0.1432,0.0
DB02_to_DK06#alt2,2,17,2600.0,750.0,0.1551,0.0
DB02_to_DK06#alt2,2,18,2650.0,800.0,0.1937,0.0
DB02_to_DK06#alt2,2,19,2700.0,750.0,0.1755,0.0
DB02_to_DK06#alt2,2,20,2750.0,750.0,0.1827,0.0
DB02_to_DK06#alt2,2,21,2800.0,750.0,0.1873,0.0
DB02_to_DK06#alt2,2,22,2850.0,800.0,0.2231,0.0
DB02_to_DK06#alt2,2,23,2900.0,850.0,0.2636,0.0
DB02_to_DK06#alt2,2,24,2950.0,900.0,0.3077,0.0
DB02_to_DK06#alt2,2,25,3000.0,950.0,0.3485,0.0
DB02_to_DK06#alt2,2,26,3050.0,1000.0,0.3784,0.0
DB02_to_DK06#alt2,2,27,3100.0,1000.0,0.344,0.0
DB02_to_DK06#alt2,2,28,3150.0,1050.0,0.344,0.0
DB02_to_DK06#alt2,2,29,3200.0,1050.0,0.3077,0.0
DB02_to_DK06#alt2,2,30,3250.0,1050.0,0.2721,0.0
DB02_to_DK06#alt2,2,31,3300.0,1050.0,0.2384,0.0
DB02_to_DK06#alt2,2,32,3350.0,1100.0,0.2252,0.0
DB02_to_DK06#alt2,2,33,3400.0,1150.0,0.2076,0.0
DB02_to_DK06#alt2,2,34,3450.0,1150.0,0.2252,0.0
DB02_to_DK06#alt2,2,35,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt2,2,36,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt2,2,37,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt3,3,1,1850.0,1150.0,0.1199,0.0
DB02_to_DK06#alt3,3,2,1900.0,1150.0,0.1146,0.0
DB02_to_DK06#alt3,3,3,1950.0,1200.0,0.1432,0.0
DB02_to_DK06#alt3,3,4,2000.0,1250.0,0.1798,0.0
DB02_to_DK06#alt3,3,5,2050.0,1250.0,0.1937,0.0
DB02_to_DK06#alt3,3,6,2100.0,1250.0,0.2057,0.0
DB02_to_DK06#alt3,3,7,2150.0,1250.0,0.2151,0.0
DB02_to_DK06#alt3,3,8,2200.0,1250.0,0.2211,0.0
DB02_to_DK06#alt3,3,9,2250.0,1200.0,0.1889,0.0
DB02_to_DK06#alt3,3,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt3,3,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt3,3,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt3,3,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt3,3,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt3,3,15,2550.0,1200.0,0.4076,0.0
DB02_to_DK06#alt3,3,16,2600.0,1200.0,0.4746,0.0
DB02_to_DK06#alt3,3,17,2650.0,1200.0,0.5483,0.0
DB02_to_DK06#alt3,3,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt3,3,19,2750.0,1100.0,0.5483,0.0
DB02_to_DK06#alt3,3,20,2800.0,1100.0,0.5903,0.0
DB02_to_DK06#alt3,3,21,2850.0,1100.0,0.6065,0.0
DB02_to_DK06#alt3,3,22,2900.0,1100.0,0.6065,0.0
DB02_to_DK06#alt3,3,23,2950.0,1100.0,0.5903,0.0
DB02_to_DK06#alt3,3,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt3,3,25,3050.0,1200.0,0.6241,0.0
DB02_to_DK06#alt3,3,26,3100.0,1250.0,0.5903,0.0
DB02_to_DK06#alt3,3,27,3150.0,1300.0,0.5134,0.0
DB02_to_DK06#alt3,3,28,3200.0,1350.0,0.4346,0.0
DB02_to_DK06#alt3,3,29,3250.0,1350.0,0.3679,0.0
DB02_to_DK06#alt3,3,30,3300.0,1350.0,0.3114,0.0
DB02_to_DK06#alt3,3,31,3350.0,1350.0,0.2636,0.0
DB02_to_DK06#alt3,3,32,3400.0,1300.0,0.2231,0.0
DB02_to_DK06#alt3,3,33,3450.0,1300.0,0.1889,0.0
DB02_to_DK06#alt3,3,34,3500.0,1300.0,0.1599,0.0
DB02_to_DK06#alt3,3,35,3550.0,1250.0,0.1827,0.0
DB02_to_DK06#alt3,3,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt4,4,1,1800.0,1050.0,0.1036,0.0
DB02_to_DK06#alt4,4,2,1850.0,1000.0,0.0821,0.0
DB02_to_DK06#alt4,4,3,1900.0,950.0,0.065,0.0
DB02_to_DK06#alt4,4,4,1950.0,900.0,0.058,0.0
DB02_to_DK06#alt4,4,5,1950.0,850.0,0.0496,0.0
DB02_to_DK06#alt4,4,6,2000.0,800.0,0.0444,0.0
DB02_to_DK06#alt4,4,7,2050.0,750.0,0.045,0.0
DB02_to_DK06#alt4,4,8,2100.0,700.0,0.0463,0.0
DB02_to_DK06#alt4,4,9,2150.0,650.0,0.0467,0.0
DB02_to_DK06#alt4,4,10,2200.0,600.0,0.0467,0.0
DB02_to_DK06#alt4,4,11,2250.0,550.0,0.0463,0.0
DB02_to_DK06#alt4,4,12,2300.0,500.0,0.045,0.0
DB02_to_DK06#alt4,4,13,2350.0,500.0,0.0496,0.0
DB02_to_DK06#alt4,4,14,2400.0,500.0,0.0577,0.0
DB02_to_DK06#alt4,4,15,2450.0,500.0,0.0681,0.0
DB02_to_DK06#alt4,4,16,2500.0,500.0,0.0803,0.0
DB02_to_DK06#alt4,4,17,2550.0,450.0,0.0964,0.0
DB02_to_DK06#alt4,4,18,2600.0,450.0,0.1138,0.0
DB02_to_DK06#alt4,4,19,2650.0,500.0,0.1317,0.0
DB02_to_DK06#alt4,4,20,2700.0,450.0,0.1587,0.0
DB02_to_DK06#alt4,4,21,2750.0,450.0,0.1873,0.0
DB02_to_DK06#alt4,4,22,2800.0,500.0,0.2151,0.0
DB02_to_DK06#alt4,4,23,2850.0,550.0,0.2407,0.0
DB02_to_DK06#alt4,4,24,2900.0,600.0,0.2609,0.0
DB02_to_DK06#alt4,4,25,2950.0,600.0,0.3006,0.0
DB02_to_DK06#alt4,4,26,3000.0,600.0,0.344,0.0
DB02_to_DK06#alt4,4,27,3050.0,650.0,0.344,0.0
DB02_to_DK06#alt4,4,28,3100.0,700.0,0.344,0.0
DB02_to_DK06#alt4,4,29,3150.0,700.0,0.3895,0.0
DB02_to_DK06#alt4,4,30,3200.0,750.0,0.3895,0.0
DB02_to_DK06#alt4,4,31,3250.0,800.0,0.3895,0.0
DB02_to_DK06#alt4,4,32,3300.0,850.0,0.3895,0.0
DB02_to_DK06#alt4,4,33,3350.0,900.0,0.3895,0.0
DB02_to_DK06#alt4,4,34,3400.0,950.0,0.3784,0.0
DB02_to_DK06#alt4,4,35,3450.0,1000.0,0.3485,0.0
DB02_to_DK06#alt4,4,36,3500.0,1050.0,0.3269,0.0
DB02_to_DK06#alt4,4,37,3550.0,1100.0,0.2972,0.0
DB02_to_DK06#alt4,4,38,3600.0,1150.0,0.2609,0.0
DB02_to_DK06#alt4,4,39,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt5,5,1,1850.0,1150.0,0.1199,0.0
DB02_to_DK06#alt5,5,2,1900.0,1200.0,0.1335,0.0
DB02_to_DK06#alt5,5,3,1950.0,1250.0,0.1661,0.0
DB02_to_DK06#alt5,5,4,2000.0,1300.0,0.2076,0.0
DB02_to_DK06#alt5,5,5,2050.0,1350.0,0.2609,0.0
DB02_to_DK06#alt5,5,6,2100.0,1350.0,0.281,0.0
DB02_to_DK06#alt5,5,7,2150.0,1350.0,0.2972,0.0
DB02_to_DK06#alt5,5,8,2200.0,1350.0,0.3077,0.0
DB02_to_DK06#alt5,5,9,2250.0,1350.0,0.3114,0.0
DB02_to_DK06#alt5,5,10,2300.0,1350.0,0.3114,0.0
DB02_to_DK06#alt5,5,11,2350.0,1400.0,0.3679,0.0
DB02_to_DK06#alt5,5,12,2400.0,1400.0,0.3679,0.0
DB02_to_DK06#alt5,5,13,2450.0,1400.0,0.3679,0.0
DB02_to_DK06#alt5,5,14,2500.0,1400.0,0.3679,0.0
DB02_to_DK06#alt5,5,15,2550.0,1400.0,0.4346,0.0
DB02_to_DK06#alt5,5,16,2600.0,1450.0,0.5134,0.0
DB02_to_DK06#alt5,5,17,2650.0,1500.0,0.5903,0.0
DB02_to_DK06#alt5,5,18,2700.0,1550.0,0.6241,0.0
DB02_to_DK06#alt5,5,19,2750.0,1550.0,0.6889,0.0
DB02_to_DK06#alt5,5,20,2800.0,1550.0,0.7165,0.0
DB02_to_DK06#alt5,5,21,2850.0,1600.0,0.6065,0.0
DB02_to_DK06#alt5,5,22,2900.0,1600.0,0.6065,0.0
DB02_to_DK06#alt5,5,23,2950.0,1550.0,0.7165,0.0
DB02_to_DK06#alt5,5,24,3000.0,1550.0,0.6889,0.0
DB02_to_DK06#alt5,5,25,3050.0,1550.0,0.6241,0.0
DB02_to_DK06#alt5,5,26,3100.0,1500.0,0.5903,0.0
DB02_to_DK06#alt5,5,27,3150.0,1450.0,0.5134,0.0
DB02_to_DK06#alt5,5,28,3200.0,1450.0,0.4346,0.0
DB02_to_DK06#alt5,5,29,3250.0,1400.0,0.3679,0.0
DB02_to_DK06#alt5,5,30,3300.0,1400.0,0.3114,0.0
DB02_to_DK06#alt5,5,31,3350.0,1350.0,0.2636,0.0
DB02_to_DK06#alt5,5,32,3400.0,1350.0,0.2231,0.0
DB02_to_DK06#alt5,5,33,3450.0,1300.0,0.1889,0.0
DB02_to_DK06#alt5,5,34,3500.0,1250.0,0.1755,0.0
DB02_to_DK06#alt5,5,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt5,5,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt6,6,1,1850.0,1050.0,0.0936,0.0
DB02_to_DK06#alt6,6,2,1900.0,1050.0,0.0854,0.0
DB02_to_DK06#alt6,6,3,1950.0,1050.0,0.092,0.0
DB02_to_DK06#alt6,6,4,2000.0,1000.0,0.0839,0.0
DB02_to_DK06#alt6,6,5,2050.0,950.0,0.0752,0.0
DB02_to_DK06#alt6,6,6,2100.0,950.0,0.0781,0.0
DB02_to_DK06#alt6,6,7,2150.0,950.0,0.0854,0.0
DB02_to_DK06#alt6,6,8,2200.0,900.0,0.0904,0.0
DB02_to_DK06#alt6,6,9,2250.0,900.0,0.1036,0.0
DB02_to_DK06#alt6,6,10,2300.0,850.0,0.1062,0.0
DB02_to_DK06#alt6,6,11,2350.0,800.0,0.1062,0.0
DB02_to_DK06#alt6,6,12,2400.0,800.0,0.1199,0.0
DB02_to_DK06#alt6,6,13,2450.0,800.0,0.1344,0.0
DB02_to_DK06#alt6,6,14,2500.0,800.0,0.1495,0.0
DB02_to_DK06#alt6,6,15,2550.0,800.0,0.1648,0.0
DB02_to_DK06#alt6,6,16,2600.0,850.0,0.2076,0.0
DB02_to_DK06#alt6,6,17,2650.0,800.0,0.1937,0.0
DB02_to_DK06#alt6,6,18,2700.0,800.0,0.2057,0.0
DB02_to_DK06#alt6,6,19,2750.0,850.0,0.253,0.0
DB02_to_DK06#alt6,6,20,2800.0,800.0,0.2211,0.0
DB02_to_DK06#alt6,6,21,2850.0,850.0,0.2636,0.0
DB02_to_DK06#alt6,6,22,2900.0,800.0,0.2231,0.0
DB02_to_DK06#alt6,6,23,2950.0,850.0,0.2609,0.0
DB02_to_DK06#alt6,6,24,3000.0,850.0,0.253,0.0
DB02_to_DK06#alt6,6,25,3050.0,900.0,0.281,0.0
DB02_to_DK06#alt6,6,26,3100.0,950.0,0.3006,0.0
DB02_to_DK06#alt6,6,27,3150.0,1000.0,0.3077,0.0
DB02_to_DK06#alt6,6,28,3200.0,1000.0,0.2721,0.0
DB02_to_DK06#alt6,6,29,3250.0,1050.0,0.2721,0.0
DB02_to_DK06#alt6,6,30,3300.0,1100.0,0.2609,0.0
DB02_to_DK06#alt6,6,31,3350.0,1150.0,0.2407,0.0
DB02_to_DK06#alt6,6,32,3400.0,1100.0,0.2407,0.0
DB02_to_DK06#alt6,6,33,3450.0,1150.0,0.2252,0.0
DB02_to_DK06#alt6,6,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt6,6,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt6,6,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt7,7,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK06#alt7,7,2,1750.0,1000.0,0.0987,0.0
DB02_to_DK06#alt7,7,3,1800.0,950.0,0.0785,0.0
DB02_to_DK06#alt7,7,4,1850.0,900.0,0.0624,0.0
DB02_to_DK06#alt7,7,5,1900.0,850.0,0.0496,0.0
DB02_to_DK06#alt7,7,6,1950.0,800.0,0.0423,0.0
DB02_to_DK06#alt7,7,7,2000.0,750.0,0.0393,0.0
DB02_to_DK06#alt7,7,8,2050.0,700.0,0.0407,0.0
DB02_to_DK06#alt7,7,9,2100.0,650.0,0.0414,0.0
DB02_to_DK06#alt7,7,10,2150.0,600.0,0.0414,0.0
DB02_to_DK06#alt7,7,11,2200.0,650.0,0.0524,0.0
DB02_to_DK06#alt7,7,12,2250.0,600.0,0.0524,0.0
DB02_to_DK06#alt7,7,13,2300.0,600.0,0.0585,0.0
DB02_to_DK06#alt7,7,14,2350.0,600.0,0.065,0.0
DB02_to_DK06#alt7,7,15,2400.0,600.0,0.0717,0.0
DB02_to_DK06#alt7,7,16,2450.0,600.0,0.0785,0.0
DB02_to_DK06#alt7,7,17,2500.0,650.0,0.0987,0.0
DB02_to_DK06#alt7,7,18,2550.0,700.0,0.1239,0.0
DB02_to_DK06#alt7,7,19,2600.0,700.0,0.1335,0.0
DB02_to_DK06#alt7,7,20,2650.0,700.0,0.1422,0.0
DB02_to_DK06#alt7,7,21,2700.0,700.0,0.1495,0.0
DB02_to_DK06#alt7,7,22,2750.0,700.0,0.1551,0.0
DB02_to_DK06#alt7,7,23,2800.0,700.0,0.1648,0.0
DB02_to_DK06#alt7,7,24,2850.0,700.0,0.1889,0.0
DB02_to_DK06#alt7,7,25,2900.0,750.0,0.1921,0.0
DB02_to_DK06#alt7,7,26,2950.0,800.0,0.2211,0.0
DB02_to_DK06#alt7,7,27,3000.0,800.0,0.2151,0.0
DB02_to_DK06#alt7,7,28,3050.0,850.0,0.2407,0.0
DB02_to_DK06#alt7,7,29,3100.0,900.0,0.2609,0.0
DB02_to_DK06#alt7,7,30,3150.0,950.0,0.2721,0.0
DB02_to_DK06#alt7,7,31,3200.0,1000.0,0.2721,0.0
DB02_to_DK06#alt7,7,32,3250.0,1000.0,0.2431,0.0
DB02_to_DK06#alt7,7,33,3300.0,1050.0,0.2384,0.0
DB02_to_DK06#alt7,7,34,3350.0,1050.0,0.2609,0.0
DB02_to_DK06#alt7,7,35,3400.0,1050.0,0.281,0.0
DB02_to_DK06#alt7,7,36,3450.0,1100.0,0.2609,0.0
DB02_to_DK06#alt7,7,37,3500.0,1100.0,0.281,0.0
DB02_to_DK06#alt7,7,38,3550.0,1150.0,0.253,0.0
DB02_to_DK06#alt7,7,39,3600.0,1200.0,0.2211,0.0
DB01_to_DK05#alt0,0,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,2,1100.0,4000.0,0.6065,0.0
DB01_to_DK05#alt0,0,3,1150.0,4050.0,0.5483,0.0
DB01_to_DK05#alt0,0,4,1200.0,4050.0,0.6241,0.0
DB01_to_DK05#alt0,0,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK05#alt0,0,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK05#alt0,0,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK05#alt0,0,8,1400.0,4000.0,0.6065,0.0
DB01_to_DK05#alt0,0,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,10,1500.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,11,1550.0,3900.0,0.6889,0.0
DB01_to_DK05#alt0,0,12,1600.0,3850.0,0.6889,0.0
DB01_to_DK05#alt0,0,13,1650.0,3800.0,0.6889,0.0
DB01_to_DK05#alt0,0,14,1700.0,3800.0,0.5903,0.0
DB01_to_DK05#alt0,0,15,1750.0,3800.0,0.5134,0.0
DB01_to_DK05#alt0,0,16,1800.0,3850.0,0.5903,0.0
DB01_to_DK05#alt0,0,17,1850.0,3900.0,0.6241,0.0
DB01_to_DK05#alt0,0,18,1900.0,3900.0,0.5903,0.0
DB01_to_DK05#alt0,0,19,1950.0,3950.0,0.6241,0.0
DB01_to_DK05#alt0,0,20,2000.0,4000.0,0.6241,0.0
DB01_to_DK05#alt0,0,21,2050.0,3950.0,0.4931,0.0
DB01_to_DK05#alt0,0,22,2100.0,3950.0,0.4346,0.0
DB01_to_DK05#alt0,0,23,2150.0,3950.0,0.4076,0.0
DB01_to_DK05#alt0,0,24,2200.0,3950.0,0.4746,0.0
DB01_to_DK05#alt0,0,25,2250.0,3950.0,0.5483,0.0
DB01_to_DK05#alt0,0,26,2300.0,4000.0,0.5483,0.0
DB01_to_DK05#alt0,0,27,2350.0,4000.0,0.5903,0.0
DB01_to_DK05#alt0,0,28,2400.0,4000.0,0.6065,0.0
DB01_to_DK05#alt0,0,29,2450.0,4000.0,0.6065,0.0
DB01_to_DK05#alt0,0,30,2500.0,4000.0,0.6065,0.0
DB01_to_DK05#alt0,0,31,2550.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,32,2600.0,3900.0,0.6889,0.0
DB01_to_DK05#alt0,0,33,2650.0,3850.0,0.6065,0.0
DB01_to_DK05#alt0,0,34,2700.0,3800.0,0.5134,0.0
DB01_to_DK05#alt0,0,35,2750.0,3750.0,0.4346,0.0
DB01_to_DK05#alt0,0,36,2800.0,3750.0,0.4346,0.0
DB01_to_DK05#alt0,0,37,2850.0,3750.0,0.4746,0.0
DB01_to_DK05#alt0,0,38,2900.0,3750.0,0.503,0.0
DB01_to_DK05#alt0,0,39,2950.0,3800.0,0.6065,0.0
DB01_to_DK05#alt0,0,40,3000.0,3850.0,0.7165,0.0
DB01_to_DK05#alt0,0,41,3050.0,3850.0,0.7165,0.0
DB01_to_DK05#alt0,0,42,3100.0,3850.0,0.6889,0.0
DB01_to_DK05#alt0,0,43,3150.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,44,3200.0,3900.0,0.6889,0.0
DB01_to_DK05#alt0,0,45,3250.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,46,3300.0,4000.0,0.6889,0.0
DB01_to_DK05#alt0,0,47,3350.0,4050.0,0.6241,0.0
DB01_to_DK05#alt0,0,48,3400.0,4100.0,0.5903,0.0
DB01_to_DK05#alt0,0,49,3450.0,4150.0,0.6065,0.0
DB01_to_DK05#alt0,0,50,3500.0,4200.0,0.6889,0.0
DB01_to_DK05#alt0,0,51,3550.0,4250.0,0.6889,0.0
DB01_to_DK05#alt0,0,52,3600.0,4300.0,0.6889,0.0
DB01_to_DK05#alt0,0,53,3650.0,4350.0,0.6065,0.0
DB01_to_DK05#alt0,0,54,3700.0,4400.0,0.5134,0.0
DB01_to_DK05#alt0,0,55,3750.0,4450.0,0.4346,0.0
DB01_to_DK05#alt0,0,56,3800.0,4500.0,0.3784,0.0
DB01_to_DK05#alt0,0,57,3850.0,4550.0,0.4746,0.0
DB01_to_DK05#alt0,0,58,3900.0,4600.0,0.5903,0.0
DB01_to_DK05#alt0,0,59,3950.0,4650.0,0.7165,0.0
DB01_to_DK05#alt0,0,60,4000.0,4650.0,0.7165,0.0
DB01_to_DK05#alt0,0,61,4050.0,4600.0,0.5903,0.0
DB01_to_DK05#alt0,0,62,4100.0,4550.0,0.4746,0.0
DB01_to_DK05#alt0,0,63,4150.0,4500.0,0.3784,0.0
DB01_to_DK05#alt0,0,64,4200.0,4450.0,0.3006,0.0
DB01_to_DK05#alt0,0,65,4250.0,4400.0,0.2384,0.0
DB01_to_DK05#alt0,0,66,4300.0,4350.0,0.1889,0.0
DB01_to_DK05#alt0,0,67,4350.0,4300.0,0.1495,0.0
DB01_to_DK05#alt0,0,68,4400.0,4250.0,0.1344,0.0
DB01_to_DK05#alt0,0,69,4450.0,4200.0,0.1308,0.0
DB01_to_DK05#alt0,0,70,4500.0,4150.0,0.1239,0.0
DB01_to_DK05#alt0,0,71,4550.0,4100.0,0.1146,0.0
DB01_to_DK05#alt0,0,72,4600.0,4050.0,0.1036,0.0
DB01_to_DK05#alt0,0,73,4650.0,4000.0,0.092,0.0
DB01_to_DK05#alt0,0,74,4700.0,3950.0,0.0803,0.0
DB01_to_DK05#alt0,0,75,4750.0,3900.0,0.0691,0.0
DB01_to_DK05#alt0,0,76,4800.0,3850.0,0.0588,0.0
DB01_to_DK05#alt0,0,77,4850.0,3800.0,0.0544,0.0
DB01_to_DK05#alt0,0,78,4850.0,3750.0,0.058,0.0
DB01_to_DK05#alt0,0,79,4850.0,3700.0,0.0612,0.0
DB01_to_DK05#alt0,0,80,4900.0,3650.0,0.0544,0.0
DB01_to_DK05#alt0,0,81,4900.0,3600.0,0.0563,0.0
DB01_to_DK05#alt0,0,82,4950.0,3550.0,0.0489,0.0
DB01_to_DK05#alt0,0,83,4950.0,3500.0,0.0496,0.0
DB01_to_DK05#alt0,0,84,4900.0,3450.0,0.0588,0.0
DB01_to_DK05#alt0,0,85,4900.0,3400.0,0.065,0.0
DB01_to_DK05#alt0,0,86,4900.0,3350.0,0.0717,0.0
DB01_to_DK05#alt0,0,87,4900.0,3300.0,0.0785,0.0
DB01_to_DK05#alt0,0,88,4900.0,3250.0,0.0854,0.0
DB01_to_DK05#alt0,0,89,4900.0,3200.0,0.092,0.0
DB01_to_DK05#alt0,0,90,4900.0,3150.0,0.0987,0.0
DB01_to_DK05#alt0,0,91,4900.0,3100.0,0.1069,0.0
DB01_to_DK05#alt0,0,92,4900.0,3050.0,0.1146,0.0
DB01_to_DK05#alt0,0,93,4900.0,3000.0,0.1215,0.0
DB01_to_DK05#alt0,0,94,4900.0,2950.0,0.1273,0.0
DB01_to_DK05#alt0,0,95,4900.0,2900.0,0.1317,0.0
DB01_to_DK05#alt0,0,96,4900.0,2850.0,0.1344,0.0
DB01_to_DK05#alt0,0,97,4850.0,2800.0,0.1599,0.0
DB01_to_DK05#alt0,0,98,4850.0,2750.0,0.1587,0.0
